"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"4742","matching","A1","mhl",25000,20,0.05,0.5,NA,142,0.884413396728639,-0.159630145591884,0.23166851531573,-0.421210862442103,0.101950571258334
"4743","matching","A1","mhl",25000,20,0.05,0.5,NA,143,0.713241031230459,-0.0792493716201288,0.573618231506885,-0.355271092425439,0.196772349185182
"4744","matching","A1","mhl",25000,20,0.05,0.5,NA,144,0.179584603976914,0.129534052191903,0.359505085190952,-0.147536457795042,0.406604562178848
"4745","matching","A1","mhl",25000,20,0.05,0.5,NA,145,0.26679243338908,0.0861776961799234,0.533711475424853,-0.185221142581419,0.357576534941266
"4746","matching","A1","mhl",25000,20,0.05,0.5,NA,146,0.659860226332775,-0.0566188939962727,0.680319886354938,-0.325948539932289,0.212710751939743
"4747","matching","A1","mhl",25000,20,0.05,0.5,NA,147,0.996627125357085,-0.371176034629295,0.00706738437190459,-0.64125233719488,-0.101099732063709
"4748","matching","A1","mhl",25000,20,0.05,0.5,NA,148,0.309870714280103,0.0703807967469738,0.619813670433343,-0.207667603274722,0.34842919676867
"4749","matching","A1","mhl",25000,20,0.05,0.5,NA,149,0.979854729555473,-0.282232467684212,0.040956790801382,-0.552865715021261,-0.011599220347163
"4750","matching","A1","mhl",25000,20,0.05,0.5,NA,150,0.999676625438712,-0.494696241819808,0.000733678062927088,-0.781838756032231,-0.207553727607386
"4751","counter-matching","A1","mhl",25000,20,0.05,0.5,1,101,0.412336188020964,0.0245411089161084,0.824676704203739,-0.19257996625944,0.241662184091657
"4752","counter-matching","A1","mhl",25000,20,0.05,0.5,1,102,0.632139931686375,-0.0379792480650182,0.735735425455903,-0.258532184953012,0.182573688822976
"4753","counter-matching","A1","mhl",25000,20,0.05,0.5,1,103,0.982618618688886,-0.235652401005919,0.0351840096635457,-0.454939604902001,-0.0163651971098359
"4754","counter-matching","A1","mhl",25000,20,0.05,0.5,1,104,0.832472414801186,-0.109433841045462,0.335296307177052,-0.33204539133962,0.113177709248695
"4755","counter-matching","A1","mhl",25000,20,0.05,0.5,1,105,0.903205832521403,-0.147230236982685,0.193990806851541,-0.36939829446782,0.0749378205024511
"4756","counter-matching","A1","mhl",25000,20,0.05,0.5,1,106,0.265733517191035,0.0712275092722479,0.531553802502367,-0.151910834480591,0.294365853025087
"4757","counter-matching","A1","mhl",25000,20,0.05,0.5,1,107,0.860962156689557,-0.117783035656384,0.278353459213936,-0.330739734358452,0.0951736630456846
"4758","counter-matching","A1","mhl",25000,20,0.05,0.5,1,108,0.997728119776071,-0.318453731118509,0.00471685285749352,-0.539335104889294,-0.0975723573477243
"4759","counter-matching","A1","mhl",25000,20,0.05,0.5,1,109,0.568417040953384,-0.0198026272961777,0.863168131797541,-0.245007643809485,0.20540238921713
"4760","counter-matching","A1","mhl",25000,20,0.05,0.5,1,110,0.974620373805329,-0.218938920032176,0.0512222289548459,-0.439040209728999,0.0011623696646462
"4761","counter-matching","A1","mhl",25000,20,0.05,0.5,1,111,0.866739737097495,-0.123613955967177,0.26682497537802,-0.34180382353741,0.0945759116030559
"4762","counter-matching","A1","mhl",25000,20,0.05,0.5,1,112,0.927242338490609,-0.169899036795397,0.145999795578057,-0.398950053280805,0.0591519796900099
"4763","counter-matching","A1","mhl",25000,20,0.05,0.5,1,113,0.981452357663243,-0.23601006190746,0.0375362345879484,-0.458412546078857,-0.0136075777360625
"4764","counter-matching","A1","mhl",25000,20,0.05,0.5,1,114,0.855536082058009,-0.118518600235337,0.289210038994132,-0.337691913466389,0.100654712995714
"4765","counter-matching","A1","mhl",25000,20,0.05,0.5,1,115,0.996198392869494,-0.292876889328878,0.00782139771874505,-0.508702580754557,-0.0770511979031985
"4766","counter-matching","A1","mhl",25000,20,0.05,0.5,1,116,0.967253676048338,-0.206336432997828,0.0659715327095977,-0.42629087042748,0.0136180044318237
"4767","counter-matching","A1","mhl",25000,20,0.05,0.5,1,117,0.568417040953384,-0.0198026272961772,0.863168131797544,-0.245007643809485,0.20540238921713
"4768","counter-matching","A1","mhl",25000,20,0.05,0.5,1,118,0.955320576985882,-0.186726850261871,0.0898245261139297,-0.402474483476186,0.0290207829524443
"4769","counter-matching","A1","mhl",25000,20,0.05,0.5,1,119,0.710742639246028,-0.0617480070625126,0.578575066893358,-0.279625582794774,0.156129568669748
"4770","counter-matching","A1","mhl",25000,20,0.05,0.5,1,120,0.998452650689989,-0.333268816903627,0.00323449963396602,-0.555102456548247,-0.111435177259007
"4771","counter-matching","A1","mhl",25000,20,0.05,0.5,1,121,0.367860068313625,0.037979248065018,0.735735425455904,-0.182573688822976,0.258532184953012
"4772","counter-matching","A1","mhl",25000,20,0.05,0.5,1,122,0.567113812503689,-0.0190481949706929,0.865774384981925,-0.239921132197588,0.201824742256202
"4773","counter-matching","A1","mhl",25000,20,0.05,0.5,1,123,0.788999647481204,-0.0921704597018276,0.422164969639419,-0.317232535187637,0.132891615783982
"4774","counter-matching","A1","mhl",25000,20,0.05,0.5,1,124,0.657195253036589,-0.0468312996832417,0.685636686683891,-0.273588737878861,0.179926138512377
"4775","counter-matching","A1","mhl",25000,20,0.05,0.5,1,125,0.890620997733304,-0.1377172505572,0.219122034528332,-0.357367596082761,0.0819330949683602
"4776","counter-matching","A1","mhl",25000,20,0.05,0.5,1,126,0.922582151203892,-0.156004248476581,0.155254243657864,-0.371146005672762,0.0591375087196
"4777","counter-matching","A1","mhl",25000,20,0.05,0.5,1,127,0.887063822055431,-0.133531392624523,0.226217173397918,-0.349797451840574,0.0827346665915289
"4778","counter-matching","A1","mhl",25000,20,0.05,0.5,1,128,0.654291781080978,-0.0450236813733043,0.691441160375724,-0.26735872982147,0.177311367074861
"4779","counter-matching","A1","mhl",25000,20,0.05,0.5,1,129,0.924529054712306,-0.165392494693507,0.151407725198964,-0.391356925053596,0.0605719356665815
"4780","counter-matching","A1","mhl",25000,20,0.05,0.5,1,130,0.875804104616709,-0.127058878118905,0.248710007641948,-0.342952546082852,0.0888347898450411
"4781","counter-matching","A1","mhl",25000,20,0.05,0.5,1,131,0.898296190442083,-0.140905453077238,0.203781549030929,-0.358216172233962,0.0764052660794861
"4782","counter-matching","A1","mhl",25000,20,0.05,0.5,1,132,0.796589767648188,-0.0918075491579559,0.406985218993605,-0.308808488086645,0.125193389770733
"4783","counter-matching","A1","mhl",25000,20,0.05,0.5,1,133,0.942385979039775,-0.177681177237453,0.115706549990105,-0.399065142955262,0.0437027884803564
"4784","counter-matching","A1","mhl",25000,20,0.05,0.5,1,134,0.819032616539404,-0.10398971329658,0.362151046053627,-0.327650327966892,0.119670901373732
"4785","counter-matching","A1","mhl",25000,20,0.05,0.5,1,135,0.994578284049956,-0.284104251103892,0.011112019168628,-0.503403124764293,-0.0648053774434917
"4786","counter-matching","A1","mhl",25000,20,0.05,0.5,1,136,0.993914249326055,-0.287682072451776,0.0124717336379093,-0.513355356947216,-0.0620087879563356
"4787","counter-matching","A1","mhl",25000,20,0.05,0.5,1,137,0.0363690201902155,0.201941343663607,0.0732250578854327,-0.018998787723997,0.42288147505121
"4788","counter-matching","A1","mhl",25000,20,0.05,0.5,1,138,0.657195253036589,-0.0468312996832414,0.685636686683893,-0.27358873787886,0.179926138512377
"4789","counter-matching","A1","mhl",25000,20,0.05,0.5,1,139,0.91082506293679,-0.151230969723923,0.17876365417748,-0.371678343026349,0.0692164035785027
"4790","counter-matching","A1","mhl",25000,20,0.05,0.5,1,140,0.610578828333532,-0.0315483577348715,0.778851276092628,-0.251740838771825,0.188644123302082
"4791","counter-matching","A1","mhl",25000,20,0.05,0.5,1,141,0.343300039215108,0.0465200156340752,0.686626836182267,-0.179481999238815,0.272522030506965
"4792","counter-matching","A1","mhl",25000,20,0.05,0.5,1,142,0.894877099066458,-0.136711045541902,0.210600953901073,-0.350742184562407,0.0773200934786031
"4793","counter-matching","A1","mhl",25000,20,0.05,0.5,1,143,0.996535223994522,-0.30616688712587,0.00715177018616132,-0.52926892597072,-0.0830648482810201
"4794","counter-matching","A1","mhl",25000,20,0.05,0.5,1,144,0.195972556670322,0.0977977431280551,0.392133784476282,-0.126191887123731,0.321787373379841
"4795","counter-matching","A1","mhl",25000,20,0.05,0.5,1,145,0.8645437860986,-0.121360857004268,0.271206480549905,-0.337543184117078,0.0948214701085431
"4796","counter-matching","A1","mhl",25000,20,0.05,0.5,1,146,0.432460087205771,0.0192932029346779,0.864922249276926,-0.202995861965925,0.241582267835281
"4797","counter-matching","A1","mhl",25000,20,0.05,0.5,1,147,0.986252250210996,-0.250503069210027,0.0279023144697114,-0.473810740324684,-0.0271953980953696
"4798","counter-matching","A1","mhl",25000,20,0.05,0.5,1,148,0.0395768959887617,0.206207041783312,0.0796860497491988,-0.0244097525101405,0.436823836076764
"4799","counter-matching","A1","mhl",25000,20,0.05,0.5,1,149,0.963180864939849,-0.200670695462151,0.0741225039317351,-0.420905270263786,0.0195638793394834
"4800","counter-matching","A1","mhl",25000,20,0.05,0.5,1,150,0.998587714846221,-0.33973843440777,0.00295964571396844,-0.563795584987255,-0.115681283828285
"4801","matching","A1","mhl",25000,4,0.1,0.1,NA,101,0.253900324137637,0.175890666463665,0.508347334133474,-0.34532564434649,0.697106977273819
"4802","matching","A1","mhl",25000,4,0.1,0.1,NA,102,0.708435954309931,-0.120627987146558,0.58335639315744,-0.551678826841458,0.310422852548342
"4803","matching","A1","mhl",25000,4,0.1,0.1,NA,103,0.590727095808978,-0.0526437334834787,0.818566394901902,-0.502446085067442,0.397158618100485
"4804","matching","A1","mhl",25000,4,0.1,0.1,NA,104,0.807369379454842,-0.216223108469636,0.38618637623305,-0.705274523689999,0.272828306750727
"4805","matching","A1","mhl",25000,4,0.1,0.1,NA,105,0.0113701480576498,0.504556010730642,0.0242095789256607,0.0657782272763138,0.94333379418497
"4806","matching","A1","mhl",25000,4,0.1,0.1,NA,106,0.0677965006331511,0.320907720080073,0.137273718250209,-0.102348624638473,0.74416406479862
"4807","matching","A1","mhl",25000,4,0.1,0.1,NA,107,0.298056332861662,0.112477983032969,0.59630631560212,-0.303690818835382,0.52864678490132
"4808","matching","A1","mhl",25000,4,0.1,0.1,NA,108,0.950519922990297,-0.393904285706517,0.101151388774434,-0.864861129705348,0.0770525582923143
"4809","matching","A1","mhl",25000,4,0.1,0.1,NA,109,0.455210000254901,0.0253178079842787,0.910422382888184,-0.415743882301463,0.46637949827002
"4810","matching","A1","mhl",25000,4,0.1,0.1,NA,110,0.454634522607111,0.0259754864032469,0.909271584913417,-0.420779441625058,0.472730414431552
"4811","matching","A1","mhl",25000,4,0.1,0.1,NA,111,0.82711070692442,-0.22314355131421,0.346778749139668,-0.687989825542631,0.241702722914212
"4812","matching","A1","mhl",25000,4,0.1,0.1,NA,112,0.116411675845827,0.260283098263666,0.234142219753113,-0.168498435233179,0.68906463176051
"4813","matching","A1","mhl",25000,4,0.1,0.1,NA,113,0.408076677379064,0.0540672212679334,0.816175345400879,-0.401781669331711,0.509916111867578
"4814","matching","A1","mhl",25000,4,0.1,0.1,NA,114,0.454036277627988,0.0266682470821447,0.908075267213719,-0.426006286073107,0.479342780237397
"4815","matching","A1","mhl",25000,4,0.1,0.1,NA,115,0.370967200424177,0.0723206615616938,0.741988629536548,-0.358228664487346,0.502869987610733
"4816","matching","A1","mhl",25000,4,0.1,0.1,NA,116,0.760249938906523,-0.167054084663166,0.480010776638918,-0.630634484563441,0.296526315237109
"4817","matching","A1","mhl",25000,4,0.1,0.1,NA,117,0.149348777997485,0.241162056816888,0.299868053399583,-0.21476682832416,0.697090941957936
"4818","matching","A1","mhl",25000,4,0.1,0.1,NA,118,0.781649984638621,-0.173271721274037,0.437273437752225,-0.610454856422929,0.263911413874855
"4819","matching","A1","mhl",25000,4,0.1,0.1,NA,119,0.142736915349293,0.25489224962879,0.286777509622334,-0.214100817474933,0.723885316732513
"4820","matching","A1","mhl",25000,4,0.1,0.1,NA,120,0.31381290251418,0.117783035112988,0.627824626665627,-0.358402619441167,0.593968689667142
"4821","matching","A1","mhl",25000,4,0.1,0.1,NA,121,0.590727095808978,-0.0526437334834785,0.818566394901902,-0.502446085067442,0.397158618100485
"4822","matching","A1","mhl",25000,4,0.1,0.1,NA,122,0.449870649343586,0.0317486983145237,0.899745487114715,-0.462178031697828,0.525675428326876
"4823","matching","A1","mhl",25000,4,0.1,0.1,NA,123,0.369441340181764,0.0741079721324494,0.738940243765796,-0.361738617133584,0.509954561398483
"4824","matching","A1","mhl",25000,4,0.1,0.1,NA,124,0.584414795229119,-0.0454623740760612,0.831184728984593,-0.463436061304129,0.372511313152007
"4825","matching","A1","mhl",25000,4,0.1,0.1,NA,125,0.5,0,1,-0.475361090039124,0.475361090039124
"4826","matching","A1","mhl",25000,4,0.1,0.1,NA,126,0.718148569174613,-0.133531392624523,0.563992449582763,-0.587174905553893,0.320112120304847
"4827","matching","A1","mhl",25000,4,0.1,0.1,NA,127,0.672639576990711,-0.100083458382946,0.65485556600675,-0.538893584576679,0.338726667810787
"4828","matching","A1","mhl",25000,4,0.1,0.1,NA,128,0.311230327946727,0.121360856334442,0.622674148088161,-0.362037522614086,0.60475923528297
"4829","matching","A1","mhl",25000,4,0.1,0.1,NA,129,0.5,0,1,-0.482509778245658,0.482509778245658
"4830","matching","A1","mhl",25000,4,0.1,0.1,NA,130,0.00841370474137848,0.587786664701256,0.0184535863072193,0.0988857500109395,1.07668757939157
"4831","matching","A1","mhl",25000,4,0.1,0.1,NA,131,0.5,0,1,-0.455682370451418,0.455682370451418
"4832","matching","A1","mhl",25000,4,0.1,0.1,NA,132,0.591923322620936,-0.0540672212679335,0.816175345400879,-0.509916111867578,0.401781669331711
"4833","matching","A1","mhl",25000,4,0.1,0.1,NA,133,0.545365477392889,-0.0259754864032469,0.909271584913417,-0.472730414431552,0.420779441625058
"4834","matching","A1","mhl",25000,4,0.1,0.1,NA,134,0.453413723395207,0.0273989741880943,0.906830347818749,-0.431436945105325,0.486234893481514
"4835","matching","A1","mhl",25000,4,0.1,0.1,NA,135,0.952867846579395,-0.405465108107289,0.0965303400398314,-0.88364735697953,0.0727171407649531
"4836","matching","A1","mhl",25000,4,0.1,0.1,NA,136,0.276226452440889,0.117783035112988,0.552682507745108,-0.271020923717311,0.506586993943286
"4837","matching","A1","mhl",25000,4,0.1,0.1,NA,137,0.0587624340483196,0.353640040243462,0.119441781404956,-0.0914902883672497,0.798770368854174
"4838","matching","A1","mhl",25000,4,0.1,0.1,NA,138,0.110811801229697,0.273293334999679,0.223061798264672,-0.166326888225393,0.712913558224751
"4839","matching","A1","mhl",25000,4,0.1,0.1,NA,139,0.781649984638621,-0.173271721274037,0.437273437752224,-0.610454856422929,0.263911413874855
"4840","matching","A1","mhl",25000,4,0.1,0.1,NA,140,0.233960403665869,0.150822889734584,0.46834243515582,-0.256811049060914,0.558456828530082
"4841","matching","A1","mhl",25000,4,0.1,0.1,NA,141,0.261215642480782,0.136575535005751,0.522754420227275,-0.282264868937867,0.555415938949369
"4842","matching","A1","mhl",25000,4,0.1,0.1,NA,142,0.933336534112825,-0.350202429433015,0.135314916714189,-0.809793452803254,0.109388593937224
"4843","matching","A1","mhl",25000,4,0.1,0.1,NA,143,0.670656291296058,-0.0976384694175226,0.658814372853299,-0.531038049208586,0.33576111037354
"4844","matching","A1","mhl",25000,4,0.1,0.1,NA,144,0.701943667138338,-0.112477983032969,0.59630631560212,-0.528646784901319,0.303690818835382
"4845","matching","A1","mhl",25000,4,0.1,0.1,NA,145,0.0471321534206052,0.405465108107288,0.0965303400398319,-0.0727171407649541,0.88364735697953
"4846","matching","A1","mhl",25000,4,0.1,0.1,NA,146,0.362747871170577,0.0822380981929067,0.725569956349632,-0.376942680915255,0.541418877301068
"4847","matching","A1","mhl",25000,4,0.1,0.1,NA,147,0.823809567445458,-0.217064505237828,0.353325685066542,-0.6754333094002,0.241304298924544
"4848","matching","A1","mhl",25000,4,0.1,0.1,NA,148,0.874325445594889,-0.264692554227081,0.252732772437154,-0.718282781960645,0.188897673506483
"4849","matching","A1","mhl",25000,4,0.1,0.1,NA,149,0.0375238682637045,0.428995605516347,0.077296136473845,-0.0469573433408755,0.90494855437357
"4850","matching","A1","mhl",25000,4,0.1,0.1,NA,150,0.158655253931457,0.22314355131421,0.318314128391225,-0.215117718974081,0.6614048216025
"4851","counter-matching","A1","mhl",25000,4,0.1,0.1,1,101,0.233427135411363,0.176930708159078,0.467435068821964,-0.30029171151975,0.654153127837906
"4852","counter-matching","A1","mhl",25000,4,0.1,0.1,1,102,0.848828339111813,-0.213574100298059,0.303261897882842,-0.620191258500825,0.193043057904707
"4853","counter-matching","A1","mhl",25000,4,0.1,0.1,1,103,0.41741366459262,0.0434851119392286,0.834840154905357,-0.365292233285193,0.45226245716365
"4854","counter-matching","A1","mhl",25000,4,0.1,0.1,1,104,0.805838385510538,-0.186585955580412,0.389011125020727,-0.611123481033828,0.237951569873003
"4855","counter-matching","A1","mhl",25000,4,0.1,0.1,1,105,0.115069670221708,0.241162056816888,0.231268761487575,-0.153683940034377,0.636008053668153
"4856","counter-matching","A1","mhl",25000,4,0.1,0.1,1,106,0.0440407558310951,0.36772478012511,0.0898794939247671,-0.0572239197834674,0.792673480033688
"4857","counter-matching","A1","mhl",25000,4,0.1,0.1,1,107,0.5,0,1,-0.395972521242765,0.395972521242765
"4858","counter-matching","A1","mhl",25000,4,0.1,0.1,1,108,0.817484864080848,-0.205852054204149,0.365876499810738,-0.652049564225883,0.240345455817586
"4859","counter-matching","A1","mhl",25000,4,0.1,0.1,1,109,0.5,0,1,-0.42269670366363,0.42269670366363
"4860","counter-matching","A1","mhl",25000,4,0.1,0.1,1,110,0.226483201375533,0.161268147596122,0.453455805230293,-0.260359219773574,0.582895514965818
"4861","counter-matching","A1","mhl",25000,4,0.1,0.1,1,111,0.856788988611071,-0.22825865198098,0.287467847216012,-0.648848788467843,0.192331484505883
"4862","counter-matching","A1","mhl",25000,4,0.1,0.1,1,112,0.0164940971214781,0.439951284176418,0.0344190923915211,0.0322743371530455,0.84762823119979
"4863","counter-matching","A1","mhl",25000,4,0.1,0.1,1,113,0.331260291770029,0.0953101796806682,0.662640386747836,-0.332874771952124,0.52349513131346
"4864","counter-matching","A1","mhl",25000,4,0.1,0.1,1,114,0.79535309132328,-0.170625517030763,0.409861765117833,-0.576407445680185,0.235156411618658
"4865","counter-matching","A1","mhl",25000,4,0.1,0.1,1,115,0.253796858432328,0.146603474191876,0.507973680342657,-0.287443647542293,0.580650595926045
"4866","counter-matching","A1","mhl",25000,4,0.1,0.1,1,116,0.883588324154173,-0.260283098263665,0.234142219753114,-0.68906463176051,0.168498435233179
"4867","counter-matching","A1","mhl",25000,4,0.1,0.1,1,117,0.688875216523242,-0.0971637483121603,0.622386492930499,-0.483861621460953,0.289534124836632
"4868","counter-matching","A1","mhl",25000,4,0.1,0.1,1,118,0.581715559386112,-0.0425596144183574,0.83658104106505,-0.446960858804064,0.36184162996735
"4869","counter-matching","A1","mhl",25000,4,0.1,0.1,1,119,0.370967200424177,0.0723206615616938,0.741988629536548,-0.358228664487346,0.502869987610733
"4870","counter-matching","A1","mhl",25000,4,0.1,0.1,1,120,0.824656231976008,-0.194156014440957,0.351443885743084,-0.602550464977465,0.21423843609555
"4871","counter-matching","A1","mhl",25000,4,0.1,0.1,1,121,0.790489833232842,-0.163629423781802,0.419539058457915,-0.560927934574905,0.2336690870113
"4872","counter-matching","A1","mhl",25000,4,0.1,0.1,1,122,0.585375770408527,-0.046520015634075,0.829263617919505,-0.469331069821547,0.376291038553397
"4873","counter-matching","A1","mhl",25000,4,0.1,0.1,1,123,0.723773547559111,-0.117783035112988,0.552682507745107,-0.506586993943287,0.271020923717311
"4874","counter-matching","A1","mhl",25000,4,0.1,0.1,1,124,0.723773547559111,-0.117783035112988,0.552682507745107,-0.506586993943287,0.271020923717311
"4875","counter-matching","A1","mhl",25000,4,0.1,0.1,1,125,0.585375770408527,-0.046520015634075,0.829263617919505,-0.469331069821547,0.376291038553397
"4876","counter-matching","A1","mhl",25000,4,0.1,0.1,1,126,0.590727095808978,-0.0526437334834784,0.818566394901903,-0.502446085067442,0.397158618100485
"4877","counter-matching","A1","mhl",25000,4,0.1,0.1,1,127,0.587400466454079,-0.0487901641682903,0.82521612378749,-0.481802607144205,0.384222278807624
"4878","counter-matching","A1","mhl",25000,4,0.1,0.1,1,128,0.661671339141788,-0.0870113769242421,0.676753527081614,-0.496078943941992,0.322056190093507
"4879","counter-matching","A1","mhl",25000,4,0.1,0.1,1,129,0.635482755230598,-0.0800427076370706,0.729103965067797,-0.53303954381122,0.372954128537078
"4880","counter-matching","A1","mhl",25000,4,0.1,0.1,1,130,0.0136001753081533,0.497838428221299,0.0288166114151929,0.0514745089272664,0.944202347515331
"4881","counter-matching","A1","mhl",25000,4,0.1,0.1,1,131,0.626134917687933,-0.0689928714740546,0.747778490524446,-0.489503343193278,0.351517600245169
"4882","counter-matching","A1","mhl",25000,4,0.1,0.1,1,132,0.0717864779888269,0.332133835022569,0.14541663775527,-0.114987868112329,0.779255538157466
"4883","counter-matching","A1","mhl",25000,4,0.1,0.1,1,133,0.455764118954689,0.0246926125903619,0.911530476279586,-0.410888135486569,0.460273360667293
"4884","counter-matching","A1","mhl",25000,4,0.1,0.1,1,134,0.623423817617043,-0.0659579677823826,0.753195649717883,-0.477101554241174,0.345185618676409
"4885","counter-matching","A1","mhl",25000,4,0.1,0.1,1,135,0.911176791432175,-0.281412459438182,0.179077986943357,-0.691920468647246,0.129095549770882
"4886","counter-matching","A1","mhl",25000,4,0.1,0.1,1,136,0.104420741577416,0.244196960512042,0.209972802865788,-0.137585019256495,0.625978940280578
"4887","counter-matching","A1","mhl",25000,4,0.1,0.1,1,137,0.175343768023992,0.194156014440958,0.351443885743084,-0.214238436095551,0.602550464977466
"4888","counter-matching","A1","mhl",25000,4,0.1,0.1,1,138,0.110335680959923,0.251314428280905,0.221886271977429,-0.151924249878535,0.654553106440345
"4889","counter-matching","A1","mhl",25000,4,0.1,0.1,1,139,0.5,0,1,-0.443844441489047,0.443844441489047
"4890","counter-matching","A1","mhl",25000,4,0.1,0.1,1,140,0.0565700040760032,0.316337328212135,0.114646098853411,-0.076658502785138,0.709333159209408
"4891","counter-matching","A1","mhl",25000,4,0.1,0.1,1,141,0.238621966169008,0.144581228811108,0.477627465232198,-0.254467589832992,0.543630047455208
"4892","counter-matching","A1","mhl",25000,4,0.1,0.1,1,142,0.936684771026191,-0.336472236621158,0.128424725923321,-0.770238400694868,0.0972939274525526
"4893","counter-matching","A1","mhl",25000,4,0.1,0.1,1,143,0.759136141841687,-0.141650517063027,0.482093988851059,-0.536606627878332,0.253305593752279
"4894","counter-matching","A1","mhl",25000,4,0.1,0.1,1,144,0.65691607507238,-0.0816780309722586,0.686250426995381,-0.477980804583386,0.314624742638869
"4895","counter-matching","A1","mhl",25000,4,0.1,0.1,1,145,0.860787050475437,-0.214409871345455,0.279346354757445,-0.602873497391778,0.174053754700869
"4896","counter-matching","A1","mhl",25000,4,0.1,0.1,1,146,0.45681333053143,0.0235304974101874,0.913628645877478,-0.401674814055546,0.448735808875921
"4897","counter-matching","A1","mhl",25000,4,0.1,0.1,1,147,0.929991748401416,-0.313657558855022,0.14164368355892,-0.731946011585294,0.10463089387525
"4898","counter-matching","A1","mhl",25000,4,0.1,0.1,1,148,0.929991748401416,-0.313657558855022,0.14164368355892,-0.731946011585294,0.10463089387525
"4899","counter-matching","A1","mhl",25000,4,0.1,0.1,1,149,0.0559177609186772,0.340325805937137,0.113569808005086,-0.081215911405739,0.761867523280013
"4900","counter-matching","A1","mhl",25000,4,0.1,0.1,1,150,0.0220049781951244,0.433635985072504,0.0456838837151737,0.00831952334711361,0.858952446797895
"4901","matching","A1","mhl",25000,10,0.1,0.1,NA,101,0.545963722372012,-0.0266682470821445,0.90807526721372,-0.479342780237397,0.426006286073108
"4902","matching","A1","mhl",25000,10,0.1,0.1,NA,102,0.5,0,1,-0.468521005517461,0.468521005517461
"4903","matching","A1","mhl",25000,10,0.1,0.1,NA,103,0.784604439386234,-0.207639364778244,0.431618492165103,-0.7251275330751,0.309848803518611
"4904","matching","A1","mhl",25000,10,0.1,0.1,NA,104,0.593168142116604,-0.055569851151973,0.813687248366569,-0.517716124182105,0.406576421878159
"4905","matching","A1","mhl",25000,10,0.1,0.1,NA,105,0.0100683757751732,0.619039207981312,0.0221901932402846,0.0885436334533696,1.14953478250926
"4906","matching","A1","mhl",25000,10,0.1,0.1,NA,106,0.308537538725987,0.125163142122991,0.617304801438723,-0.365787680572667,0.61611396481865
"4907","matching","A1","mhl",25000,10,0.1,0.1,NA,107,0.215395560613766,0.207639364778244,0.431618492165104,-0.309848803518611,0.725127533075099
"4908","matching","A1","mhl",25000,10,0.1,0.1,NA,108,0.763355267309955,-0.171850256926659,0.473833615831564,-0.642101902052867,0.298401388199549
"4909","matching","A1","mhl",25000,10,0.1,0.1,NA,109,0.726389388616296,-0.145182009844498,0.547572965766503,-0.618329766382349,0.327965746693354
"4910","matching","A1","mhl",25000,10,0.1,0.1,NA,110,0.162377882701309,0.24362208265775,0.325951628177756,-0.242471847190614,0.729716012506113
"4911","matching","A1","mhl",25000,10,0.1,0.1,NA,111,0.409272904191022,0.0526437334834788,0.818566394901901,-0.397158618100484,0.502446085067442
"4912","matching","A1","mhl",25000,10,0.1,0.1,NA,112,0.864230432061715,-0.27029032973991,0.272997768434061,-0.753565736586284,0.212985077106464
"4913","matching","A1","mhl",25000,10,0.1,0.1,NA,113,0.289549870976959,0.154150679827258,0.579475258144757,-0.39106096905556,0.699362328710077
"4914","matching","A1","mhl",25000,10,0.1,0.1,NA,114,0.814942550041377,-0.230523658611832,0.371173850965212,-0.735756610407232,0.274709293183568
"4915","matching","A1","mhl",25000,10,0.1,0.1,NA,115,0.342915217225803,0.109199291644836,0.685978156174797,-0.420151738807514,0.638550322097185
"4916","matching","A1","mhl",25000,10,0.1,0.1,NA,116,0.837622117298691,-0.24362208265775,0.325951628177754,-0.729716012506114,0.242471847190613
"4917","matching","A1","mhl",25000,10,0.1,0.1,NA,117,0.215476612000394,0.177681177237452,0.431559104656013,-0.265086754198164,0.620449108673068
"4918","matching","A1","mhl",25000,10,0.1,0.1,NA,118,0.0690053687843298,0.405465108107288,0.140716553349885,-0.133997223875485,0.944927440090061
"4919","matching","A1","mhl",25000,10,0.1,0.1,NA,119,0.910503797281355,-0.331357135954398,0.180982680929353,-0.816840299413537,0.154126027504741
"4920","matching","A1","mhl",25000,10,0.1,0.1,NA,120,0.239750061093477,0.167054084663166,0.480010776638918,-0.296526315237109,0.630634484563441
"4921","matching","A1","mhl",25000,10,0.1,0.1,NA,121,0.108183740128799,0.342944751126756,0.218619367127007,-0.20343404700784,0.889323549261353
"4922","matching","A1","mhl",25000,10,0.1,0.1,NA,122,0.448208483833657,0.0339015516755923,0.89642189994077,-0.47650291991707,0.544306023268255
"4923","matching","A1","mhl",25000,10,0.1,0.1,NA,123,0.237525262026976,0.204794412646013,0.475821622553568,-0.358133661973921,0.767722487265948
"4924","matching","A1","mhl",25000,10,0.1,0.1,NA,124,0.603575508685898,-0.068992871474054,0.792889126631098,-0.584010915078631,0.446025172130523
"4925","matching","A1","mhl",25000,10,0.1,0.1,NA,125,0.5,0,1,-0.475361090039124,0.475361090039124
"4926","matching","A1","mhl",25000,10,0.1,0.1,NA,126,0.158655253931457,0.251314428280905,0.318583386544924,-0.242550074741593,0.745178931303403
"4927","matching","A1","mhl",25000,10,0.1,0.1,NA,127,0.934601469096571,-0.421213465074768,0.133652259789058,-0.971642569188857,0.129215639039322
